국가유산종목,문화재명(국문),문화재명(한자),시도명,시군구명,관리자,종목코드,시도코드,관리번호,경도,위도
시도유형문화유산,송암 이충원 영정,松菴李忠元影幀,경기,여주시,전＊＊＊,21,31,0001670000000,127.4547234,37.4195937
시도유형문화유산,강릉 보현사 석조아미타삼존불상과 복장유물,江陵 普賢寺 石造阿彌陀三尊佛坐像과 腹臟遺物,강원,강릉시,보현사,21,32,0001670000000,0,0
시도유형문화유산,보은 속리산사실기비,報恩 俗離山事實記碑,충북,보은군,대＊＊＊,21,33,0001670000000,127.8331727,36.5418911
시도유형문화유산,지주중류비,砥柱中流碑,경북,구미시,해평길씨율리종파종중,21,37,0001670000000,128.377447597565,36.0811153771738
시도유형문화유산,강익 개암문집 목판,,경남,함양군,함＊＊＊,21,38,0001670000000,127.7833836,35.5486493
시도유형문화유산,금동불좌상(아미타불),金銅佛坐像(阿彌陀佛),서울,종로구,서울역사박물관,21,11,0001680000000,126.9688196,37.5707155
시도유형문화유산,승자총통,勝字銃筒,부산,금정구,부＊＊＊,21,21,0001680000000,0,0
시도유형문화유산,청주 동화사석조비로자나불좌상,淸原 東華寺 石造毘盧遮那佛坐像 ,충북,청주시,동화사,21,33,0001680000000,127.485219032365,36.5455353721908
시도유형문화유산,천안성거산천성사명금동보살입상,天安聖居山天聖寺銘金銅菩薩立像,충남,천안시,대한불교조계종 만일사,21,34,0001680000000,127.2193991,36.8781102
시도유형문화유산,송광사명부전소조지장보살삼존상및권속상일괄,松廣寺冥府殿塑造地藏菩薩三尊像및眷屬像一括,전북,완주군,송광사,21,35,0001680000000,127.2418886,35.8855161
시도유형문화유산,해남윤씨족보목판,海南尹氏族譜木板,전남광주,강진군,해＊＊＊,21,36,0001680000000,126.6795853,34.5883921
시도유형문화유산,신녕향교명륜당,新寧鄕校明倫堂,경북,영천시,경북향교재단,21,37,0001680000000,128.791287177868,36.0486006174285
시도유형문화유산,임훈 갈천문집 목판 및 임운 첨모당문집 목판,林薰 葛川文集 木板 및 林芸 瞻慕堂文集 木板,경남,거창군,임＊＊＊,21,38,0001680000000,0,0
시도유형문화유산,영월 만봉불화박물관 소장 시왕도 초본과 사자도 초본,寧越 萬奉佛畵博物館 所藏 十王圖 草本과 使者圖 草本,강원,영월군,신원불교재단,21,51,0001680000000,0,0
시도유형문화유산,임훈 갈천문집 목판,林薰 葛川文集 木板,경남,거창군,임＊＊＊,21,38,0001680000100,0,0
시도유형문화유산,임운 첨모당문집 목판,林芸 瞻慕堂文集 木板,경남,거창군,임＊＊＊,21,38,0001680000200,0,0
시도유형문화유산,송시열상,宋時烈像,서울,종로구,서울역사박물관,21,11,0001690000000,126.9688196,37.5707155
시도유형문화유산,고불사 목조여래좌상,古佛寺 木造如來坐像,부산,기장군,대한불교조계종고불사,21,21,0001690000000,0,0
시도유형문화유산,현수제승법수,賢首諸乘法數,경기,용인시,경기도박물관,21,31,0001690000000,127.1085108,37.2677891
시도유형문화유산,삼척 지장암 목조지장보살좌상과 복장유물,三陟 地藏庵 木造地藏菩薩坐像과 腹臟遺物,강원,평창군,대한불교조계종 제4교구본사 월정사,21,32,0001690000000,0,0
시도유형문화유산,청주 청주한씨 시조제단비,淸州 淸州韓氏 始祖祭壇碑,충북,청주시,청주시,21,33,0001690000000,127.516712985601,36.6065108661474
시도유형문화유산,천안성불사마애석가삼존16나한상및불입상,天安成佛寺磨崖釋迦三尊16羅漢像및佛立像,충남,천안시,대한불교조계종 성불사,21,34,0001690000000,127.197163113368,36.8281799953728
시도유형문화유산,송광사오백나한상 일괄,,전북,완주군,송광사,21,35,0001690000000,127.2418886,35.8855161
시도유형문화유산,선암사원통전,仙岩寺圓通殿,전남광주,순천시,선암사,21,36,0001690000000,127.330851845006,34.9969708311493
시도유형문화유산,변중량 춘당집 목판 및 변계량 춘정집 목판,卞仲良 春堂集 木板 및 卞季良 春亭集 木板,경남,거창군,변＊＊＊,21,38,0001690000000,127.9986709,35.7326068
시도유형문화유산,전이한철필 어해도병,傳李漢喆筆 魚蟹圖屛,서울,종로구,서울역사박물관,21,11,0001700000000,126.9688196,37.5707155
시도유형문화유산,청동북,靑銅金鼓,부산,남구,시립박물관(부산박물관),21,21,0001700000000,0,0
시도유형문화유산,삼척 영은사 석가삼존도와 복장유물,三陟 靈隱寺 釋迦三尊圖와 腹臟遺物,강원,평창군,대한불교조계종 제4교구본사 월정사,21,32,0001700000000,0,0
시도유형문화유산,개심사명청동은입사향완,開心寺銘靑銅銀入絲香완,충남,예산군,대한불교조계종제7교구본사수덕사,21,34,0001700000000,126.6108788,36.6482816
시도유형문화유산,송광사목조삼전패,松廣寺木造三殿牌,전북,완주군,송광사,21,35,0001700000000,127.2418886,35.8855161
시도유형문화유산,낙안객사,樂安客舍,전남광주,순천시,순천시,21,36,0001700000000,127.341390674144,34.9074118915028
시도유형문화유산,예천권씨종가문적,醴泉權氏宗家文籍,경북,예천군,권＊＊＊,21,37,0001700000000,128.3981123,36.6922847
시도유형문화유산,성불사 금동보현보살좌상,成佛寺 金銅普賢菩薩坐像,서울,종로구,성＊＊＊,21,11,0001710000000,126.9606212,37.5937552
시도유형문화유산,장안사 예수시왕생칠재의찬요,預修十王生七齋儀纂要,부산,기장군,대＊＊＊,21,21,0001710000000,0,0
시도유형문화유산,양평상자포리마애여래입상,楊平上紫浦里磨崖如來立像,경기,양평군,양평군,21,31,0001710000000,127.550011279214,37.4129778699785
시도유형문화유산,강릉 보현사 십육나한도,江陵 普賢寺 十六羅漢圖,강원,평창군,대한불교조계종 제4교구본사 월정사,21,32,0001710000000,0,0
시도유형문화유산,전식 초상,全湜 肖像,충북,옥천군,옥천전씨송정공파,21,33,0001710000000,127.6408756,36.2865453
시도유형문화유산,향천사범종,香泉寺梵鐘,충남,예산군,대한불교조계종향천사,21,34,0001710000000,126.6108788,36.6482816
시도유형문화유산,용화사미륵불입상,용화사미륵불입상,전북,부안군,용＊＊＊,21,35,0001710000000,126.714629405686,35.7332035116569
시도유형문화유산,함평해보리석불입상,咸平海保里石佛立像,전남광주,함평군,관음사,21,36,0001710000000,126.515023647735,35.0646586585594
시도유형문화유산,목은영정,牧隱影幀,경북,안동시,이＊＊＊,21,37,0001710000000,128.6540231,36.4588078
시도유형문화유산,하연 경재문집 목판,河演 敬齋文集 木板,경남,합천군,진＊＊＊,21,38,0001710000000,128.1783002,35.7191546
시도유형문화유산,을축갑회도,乙丑甲會圖,서울,종로구,서울역사박물관,21,11,0001720000000,126.9688196,37.5707155
시도유형문화유산,장안사 응진전 석조석가여래삼존상 복장물 일괄,長安寺 應眞殿 石造釋迦如來三尊坐像 腹藏物 一括,부산,기장군,대＊＊＊,21,21,0001720000000,0,0
시도유형문화유산,홍천 수타사 흥회루,洪川 壽陀寺 興懷樓,강원,홍천군,대한불교조계종수타사,21,32,0001720000000,127.959072554029,37.6984960322916
시도유형문화유산,영동 무첨재,永同 無添齋,충북,영동군,충주박씨사과공파종중,21,33,0001720000000,127.943305455845,36.190608276009
시도유형문화유산,삼길암목조관음보살좌상및복장유물일괄,三吉庵木造觀音菩薩坐像및腹藏遺物一括,충남,예산군,대한불교조계종제7교구본사수덕사,21,34,0001720000000,126.6108788,36.6482816
시도유형문화유산,송광사나한전,松廣寺羅漢殿,전북,완주군,송＊＊＊,21,35,0001720000000,127.241546837265,35.8861507828256
시도유형문화유산,함평보광사범종,咸平普光寺梵鐘,전남광주,함평군,보광사,21,36,0001720000000,126.5083755,35.0650816
시도유형문화유산,월록서당,月麓書堂,경북,영양군,이＊＊＊,21,37,0001720000000,129.104333885812,36.7183821490335
시도유형문화유산,유희경 촌은집 목판,,경남,남해군,용＊＊＊,21,38,0001720000000,127.9229485,34.7880541
시도유형문화유산,경수연도,慶壽宴圖,서울,종로구,서울역사박물관,21,11,0001730000000,126.9688196,37.5707155
시도유형문화유산,범어사 원효암 목조관음보살좌상 복장유물 일괄,梵魚寺 元曉庵 木造觀音菩薩坐像 腹藏物 一括,부산,금정구,대＊＊＊,21,21,0001730000000,0,0
시도유형문화유산,괴산 개심사 목조여래좌상 및 목조관음보살좌상,槐山 開心寺 木造如來坐像 및 木造觀音菩薩坐像,충북,괴산군,개심사,21,33,0001730000000,127.7944638,36.8149856
시도유형문화유산,문수사지장시왕탱화및복장유물일괄,文殊寺地藏十王幀畵및腹藏遺物一括,충남,예산군,대한불교조계종제7교구본사수덕사,21,34,0001730000000,126.6108788,36.6482816
시도유형문화유산,벌교도마교및석비,筏橋逃馬橋및石碑,전남광주,보성군,보성군,21,36,0001730000000,127.328929916247,34.8560451230465
시도유형문화유산,대지재사,大枝齋舍,경북,예천군,김＊＊＊,21,37,0001730000000,128.512334534468,36.6044450568002
시도유형문화유산,"주세붕 무릉잡고 목판, 주박 귀봉집 목판, 주맹헌 수구집 목판","周世鵬 武陵雜稿 木板, 周博 龜峰集 木板, 周孟獻 守口集 木板",경남,함안군,상주주씨문중,21,38,0001730000000,128.5159761,35.3238383
시도유형문화유산,주세붕 무릉잡고 목판,周世鵬 武陵雜橋 木板,경남,함안군,상주주씨문중,21,38,0001730000100,0,0
시도유형문화유산,주박 귀봉집 목판,周博 龜峰集 木板,경남,함안군,상주주씨문중,21,38,0001730000200,0,0
시도유형문화유산,주맹헌 수구집 목판,周孟獻 守口集 木板,경남,함안군,상주주씨문중,21,38,0001730000300,0,0
시도유형문화유산,태학계첩,太學契帖,서울,종로구,서울역사박물관,21,11,0001740000000,126.9688196,37.5707155
시도유형문화유산,감지금니묘법연화경,紺紙金泥妙法蓮華經,부산,기장군,정＊＊＊,21,21,0001740000000,0,0
시도유형문화유산,원주 구룡사 목조관음보살좌상과 복장유물,原州 龜龍寺 木造觀音菩薩坐像과 腹藏遺物,강원,원주시,구＊＊＊,21,32,0001740000000,0,0
시도유형문화유산,청주 서기사 석조약사여래좌상,淸州 瑞氣寺 石造藥師如來坐像,충북,청주시,서기사,21,33,0001740000000,127.5103419,36.6641962
시도유형문화유산,예산대흥동헌및아문,禮山大興東軒및衙門,충남,예산군,예산군,21,34,0001740000000,126.78854861124,36.6063953343444
시도유형문화유산,청운사대혜보각선사서,靑雲寺大慧普覺禪師書,전북,김제시,청운사,21,35,0001740000000,126.8468988,35.8931048
시도유형문화유산,고흥 신군안 의병장 임명첩,高興 申君安 義兵將 任命帖(差定),전남광주,고흥군,고령신씨종중,21,36,0001740000000,127.2687471,34.709196
시도유형문화유산,칠성루및휴계재사,七星樓및休溪齋舍,경북,영주시,옥천전씨영주파종중,21,37,0001740000000,128.683925567544,36.8049530980838
시도유형문화유산,안축 근재집 목판,安軸 謹齋集 木板,경남,함안군,함안군,21,38,0001740000000,128.3869662,35.2605624
시도유형문화유산,경현당어제어필화재첩,景賢堂御製御筆和載帖,서울,종로구,서울역사박물관,21,11,0001750000000,126.9688196,37.5707155
시도유형문화유산,삼층석탑,三層石塔,부산,금정구,현＊＊＊,21,21,0001750000000,0,0
시도유형문화유산,안성정무공오정방고택,安城貞武公吳定邦古宅,경기,안성시,해주오씨충정공파종중,21,31,0001750000000,127.185844403408,37.045872400562
시도유형문화유산,강릉 백운사 소장 현왕도,江陵 白雲寺 所藏 現王圖,강원,평창군,대＊＊＊,21,32,0001750000000,0,0
시도유형문화유산,논산상도리마애불,論山上道里磨崖佛,충남,논산시,논산시장,21,34,0001750000000,127.192096410937,36.3305334019075
시도유형문화유산,문수사마애여래좌상,文殊寺磨崖如來坐像,전북,김제시,문수사,21,35,0001750000000,126.932362325296,35.7807137159267
시도유형문화유산,영광연흥사소장묘법연화경,靈光烟興寺所藏妙法蓮華經,전남광주,영광군,연흥사,21,36,0001750000000,126.4276275,35.1803707
시도유형문화유산,의성정안동석조여래입상,義城井安洞石造如來立像,경북,의성군,의성군,21,37,0001750000000,128.422678779344,36.3998634114782
시도유형문화유산,김종직 점필재문집 및 이존록 목판,金宗直 점畢齋文集 및 彛尊錄 木版,경남,밀양시,밀양시,21,38,0001750000000,128.7214597,35.4652153
시도유형문화유산,기성도병,箕城圖屛,서울,종로구,서울역사박물관,21,11,0001760000000,126.9688196,37.5707155
시도유형문화유산,범어사 목조팔각불감,梵魚寺 木造八角佛龕,부산,금정구,대한불교조계종범어사,21,21,0001760000000,0,0
시도유형문화유산,의정부약수선원목조보살입상,議政府藥水禪院木造菩薩立像,경기,의정부시,약수선원,21,31,0001760000000,127.0441099,37.7043368
시도유형문화유산,홍천 수타사 목조관음보살좌상과 복장유물,洪川 壽陀寺 木造觀音菩薩坐像과 腹藏遺物,강원,홍천군,대한불교조계종수타사,21,32,0001760000000,0,0
시도유형문화유산,영동 영모재,永同 永慕齋,충북,영동군,고성남씨배래곡수유파종중,21,33,0001760000000,127.916724191776,36.1507509295663
시도유형문화유산,부여무량사지장보살및시왕상일괄,扶餘無量寺地藏菩薩및十王像一括,충남,부여군,무량사,21,34,0001760000000,126.6930634,36.3169817
